53.41715,0.6237161
53.4567,0.6239945
53.50701,0.624348
53.55245,0.6246668
53.59416,0.6249589
53.63536,0.625247
53.68475,0.6255917
53.72495,0.6258718
53.76808,0.626172
53.80435,0.626424
53.85702,0.6267893
53.8973,0.6270683
53.93696,0.6273425
53.97505,0.6276054
54.02549,0.6279532
54.06736,0.6282413
54.10701,0.6285137
54.1463,0.6287832
54.19993,0.6291506
54.24089,0.6294306
54.27774,0.6296822
54.31756,0.6299537
54.36799,0.6302969
54.40766,0.6305665
54.44584,0.6308255
54.48508,0.6310915
54.53437,0.6314248
54.57552,0.6317028
54.61313,0.6319564
54.65273,0.6322231
54.69776,0.6325258
54.7378,0.6327947
54.7784,0.6330668
54.81912,0.6333393
54.87407,0.6337066
54.91372,0.633971
54.95536,0.6342483
54.99269,0.6344966
55.04394,0.634837
55.08479,0.6351078
55.12606,0.6353809
55.16469,0.6356362
55.21884,0.6359935
55.26036,0.636267
55.30238,0.6365434
55.3434,0.6368128
55.39332,0.6371402
55.43353,0.6374033
55.47345,0.6376643
55.51713,0.6379493
55.56831,0.6382828
55.61024,0.6385556
55.65033,0.6388159
55.69136,0.639082
55.74409,0.6394234
55.78649,0.6396974
55.82816,0.6399664
55.86996,0.6402358
55.92448,0.6405865
55.96726,0.6408612
56.00961,0.6411328
56.05099,0.6413977
56.09767,0.6416961
56.13308,0.6419221
56.17403,0.6421832
56.21381,0.6424363
56.26693,0.642774
56.30895,0.6430405
56.34969,0.6432986
56.3925,0.6435694
56.44401,0.6438946
56.48343,0.6441432
56.5221,0.6443866
56.56182,0.6446363
56.61631,0.6449784
56.65894,0.6452455
56.69993,0.645502
56.74029,0.6457541
56.79229,0.6460785
56.83056,0.6463168
56.87365,0.6465848
56.9226,0.6468887
56.97405,0.6472076
57.01491,0.6474604
57.05417,0.647703
57.09481,0.6479537
57.14752,0.6482785
57.18713,0.6485221
57.22423,0.6487499
57.26306,0.6489881
57.31746,0.6493213
57.35681,0.6495618
57.39837,0.6498156
57.44027,0.6500711
57.49467,0.6504022
57.53878,0.6506701
57.58144,0.6509289
57.62216,0.6511756
57.67532,0.6514971
57.71349,0.6517276
57.75434,0.651974
57.79256,0.6522042
57.84522,0.6525208
57.88295,0.6527472
57.9222,0.6529826
57.96379,0.6532316
58.01443,0.6535343
58.05453,0.6537735
58.09616,0.6540217
58.13484,0.6542518
58.18891,0.6545731
58.22821,0.6548063
58.27236,0.6550678
58.31351,0.6553112
58.36418,0.6556104
58.40222,0.6558347
58.43916,0.6560524
58.48027,0.6562941
58.53244,0.6566005
58.57009,0.6568212
58.61118,0.6570618
58.65121,0.6572959
58.70237,0.6575945
58.74053,0.6578169
58.77868,0.658039
58.82033,0.6582812
58.87266,0.6585849
58.91153,0.6588102
58.9511,0.6590392
58.99308,0.6592818
59.04528,0.6595831
59.08833,0.659831
59.12971,0.6600692
59.17094,0.660306
59.2211,0.6605937
59.26109,0.6608227
59.30289,0.6610618
59.34154,0.6612826
59.39337,0.6615782
59.42942,0.6617835
59.47193,0.6620252
59.50712,0.6622251
59.56334,0.6625439
59.6043,0.6627758
59.64767,0.663021
59.68904,0.6632546
59.7368,0.6635237
59.78099,0.6637725
59.82384,0.6640133
59.86188,0.6642268
59.91341,0.6645156
59.95371,0.6647411
59.99275,0.6649593
60.0355,0.6651978
60.08734,0.6654867
60.12767,0.6657111
60.1667,0.6659279
60.20702,0.6661516
60.25954,0.6664426
60.30212,0.6666782
60.34487,0.6669143
60.38522,0.6671368
60.43737,0.6674241
60.48057,0.6676616
60.52057,0.6678813
60.56385,0.6681187
60.61609,0.6684046
60.6547,0.6686158
60.69684,0.6688458
60.73719,0.6690658
60.78774,0.669341
60.84238,0.669638
60.8818,0.6698518
60.91826,0.6700494
60.96751,0.670316
61.01168,0.6705547
61.05193,0.6707718
61.09312,0.6709939
61.14268,0.6712605
61.18243,0.6714741
61.2205,0.6716784
61.26229,0.6719024
61.31117,0.6721639
61.35227,0.6723835
61.38936,0.6725815
61.43488,0.6728241
61.48832,0.6731084
61.53222,0.6733416
61.57378,0.6735622
61.61283,0.673769
61.66477,0.6740438
61.70645,0.674264
61.74449,0.6744646
61.7816,0.6746602
61.83615,0.6749472
61.87794,0.6751667
61.91857,0.6753799
61.96081,0.6756012
62.01356,0.6758771
62.05628,0.6761003
62.09443,0.6762992
62.13529,0.6765121
62.18813,0.676787
62.229,0.6769992
62.2704,0.677214
62.31155,0.6774272
62.36399,0.6776984
62.40525,0.6779115
62.44767,0.6781303
62.49147,0.6783559
62.53993,0.6786051
62.58197,0.678821
62.6227,0.6790299
62.66386,0.6792407
62.7188,0.6795217
62.76668,0.6797662
62.81136,0.679994
62.85453,0.6802138
62.90966,0.680494
62.95204,0.6807091
62.99603,0.680932
63.03808,0.6811449
63.09702,0.6814427
63.14179,0.6816686
63.18651,0.6818939
63.23062,0.6821159
63.28471,0.6823875
63.33057,0.6826175
63.36927,0.6828113
63.40993,0.6830148
63.46812,0.6833054
63.5178,0.683553
63.56236,0.6837749
63.61636,0.6840433
63.66106,0.6842652
63.70535,0.6844847
63.75028,0.684707
63.80441,0.6849746
63.84868,0.685193
63.89706,0.6854313
63.95318,0.6857073
64.01011,0.6859869
64.0556,0.6862099
64.09992,0.6864269
64.14352,0.68664
64.19555,0.6868939
64.23937,0.6871075
64.28607,0.6873348
64.33336,0.6875647
64.39159,0.6878473
64.43855,0.6880748
64.48502,0.6882995
64.54183,0.6885739
64.58566,0.6887853
64.62882,0.6889931
64.67652,0.6892224
64.73093,0.6894836
64.78043,0.6897209
64.82169,0.6899184
64.86733,0.6901365
64.92686,0.6904206
64.97393,0.6906449
65.0217,0.6908721
65.0795,0.6911467
65.1224,0.6913501
65.16839,0.691568
65.2116,0.6917723
65.2678,0.6920378
65.31214,0.6922468
65.35467,0.6924471
65.39754,0.6926486
65.46265,0.6929544
65.51935,0.6932201
65.56678,0.693442
65.63037,0.693739
65.6832,0.6939854
65.73682,0.6942351
65.80301,0.6945427
65.85563,0.6947868
65.92521,0.695109
65.98402,0.6953807
66.03185,0.6956012
66.08271,0.6958355
66.14162,0.6961064
66.18552,0.696308
66.23237,0.6965227
66.27473,0.6967167
66.33116,0.6969748
66.37656,0.697182
66.41867,0.6973739
66.47392,0.6976255
66.52766,0.6978697
66.57163,0.6980693
66.61416,0.698262
66.66164,0.6984769
66.71897,0.6987361
66.76226,0.6989314
66.80515,0.6991247
66.8468,0.6993122
66.90141,0.6995576
66.9453,0.6997545
66.9897,0.6999535
67.03571,0.7001594
67.09341,0.7004172
67.13959,0.7006233
67.1806,0.7008061
67.22343,0.7009968
67.27883,0.7012429
67.32307,0.7014392
67.36886,0.7016422
67.41461,0.7018447
67.47249,0.7021005
67.51484,0.7022874
67.56425,0.7025051
67.61107,0.7027111
67.67081,0.7029735
67.714,0.703163
67.76446,0.703384
67.8317,0.7036781
67.87847,0.7038823
67.92252,0.7040744
67.97894,0.70432
68.02428,0.7045171
68.07236,0.7047259
68.11581,0.7049142
68.17453,0.7051684
68.217,0.7053519
68.2614,0.7055436
68.30268,0.7057216
68.35629,0.7059523
68.39925,0.7061369
68.44003,0.7063121
68.48357,0.7064988
68.53793,0.7067316
68.58655,0.7069395
68.62594,0.7071076
68.67304,0.7073086
68.72882,0.7075461
68.77476,0.7077414
68.81468,0.7079109
68.862,0.7081116
68.9149,0.7083357
68.95648,0.7085116
68.99639,0.7086802
69.03563,0.7088458
69.08785,0.7090659
69.13232,0.7092531
69.18325,0.7094672
69.22626,0.7096477
69.27886,0.7098681
69.32518,0.7100619
69.36453,0.7102265
69.40826,0.710409
69.46288,0.7106367
69.50411,0.7108083
69.54668,0.7109854
69.5833,0.7111374
69.6348,0.711351
69.68126,0.7115435
69.72576,0.7117275
69.77375,0.7119257
69.83263,0.7121687
69.87805,0.7123558
69.92228,0.7125378
69.96654,0.7127196
70.02055,0.7129412
70.06668,0.7131302
70.10988,0.713307
70.15097,0.7134749
70.20624,0.7137005
70.25047,0.7138807
70.29453,0.7140601
70.33869,0.7142397
70.39162,0.7144545
70.4371,0.7146389
70.48037,0.7148141
70.52353,0.7149885
70.57854,0.7152107
70.62604,0.7154022
70.67457,0.7155976
70.73255,0.7158307
70.78018,0.716022
70.82723,0.7162106
70.88383,0.7164372
70.92941,0.7166195
70.97395,0.7167972
71.01645,0.7169667
71.07669,0.7172067
71.12282,0.7173901
71.16892,0.7175732
71.22871,0.7178102
71.27196,0.7179815
71.31579,0.7181548
71.36504,0.7183493
71.42535,0.7185872
71.47363,0.7187773
71.521,0.7189636
71.57964,0.7191938
71.62366,0.7193665
71.6749,0.7195671
71.73262,0.7197928
71.78021,0.7199786
71.82742,0.7201626
71.88212,0.7203755
71.92886,0.7205572
71.97083,0.7207201
72.01908,0.7209071
72.0793,0.7211403
72.12125,0.7213026
72.16338,0.7214653
72.20586,0.7216291
72.25961,0.7218362
72.30369,0.7220058
72.35158,0.7221898
72.3965,0.7223622
72.45502,0.7225865
72.50024,0.7227595
72.54129,0.7229164
72.57902,0.7230603
72.62728,0.7232444
72.67159,0.7234131
72.71516,0.7235788
72.75948,0.7237471
72.81549,0.7239596
72.85673,0.7241158
72.89365,0.7242556
72.932,0.7244006
72.98566,0.7246032
73.02702,0.7247592
73.06668,0.7249086
73.10869,0.7250667
73.16235,0.7252682
73.20562,0.7254306
73.24318,0.7255715
73.285,0.7257281
73.33854,0.7259284
73.3819,0.7260904
73.41956,0.7262309
73.464,0.7263965
73.51714,0.7265943
73.55835,0.7267475
73.60008,0.7269024
73.64191,0.7270575
73.69292,0.7272464
73.73185,0.7273904
73.77386,0.7275457
73.81543,0.7276992
73.86733,0.7278905
73.90992,0.7280473
73.95531,0.7282141
73.99578,0.7283628
74.0531,0.7285731
74.09765,0.7287363
74.13435,0.7288706
74.17589,0.7290225
74.22568,0.7292043
74.26528,0.7293487
74.30532,0.7294946
74.34692,0.7296459
74.39772,0.7298305
74.43798,0.7299767
74.47868,0.7301242
74.52045,0.7302755
74.57469,0.7304717
74.61646,0.7306226
74.65839,0.730774
74.69863,0.730919
74.7523,0.7311122
74.79093,0.7312511
74.83195,0.7313983
74.86954,0.7315333
74.92462,0.7317307
74.96555,0.7318772
75.00749,0.7320271
75.04982,0.7321782
75.10382,0.7323707
75.14613,0.7325214
75.18591,0.7326629
75.22832,0.7328135
75.28325,0.7330084
75.32235,0.733147
75.36533,0.7332992
75.41003,0.7334573
75.46917,0.7336661
75.51344,0.7338223
75.55273,0.7339607
75.59336,0.7341037
75.6527,0.7343122
75.69405,0.7344574
75.73366,0.7345962
75.77486,0.7347406
75.82883,0.7349293
75.87115,0.7350772
75.91502,0.7352303
75.95872,0.7353826
76.02164,0.7356016
76.06628,0.7357568
76.10812,0.7359021
76.14751,0.7360387
76.2016,0.7362261
76.23828,0.7363531
76.27676,0.7364861
76.31929,0.7366329
76.37401,0.7368217
76.41364,0.7369581
76.45354,0.7370953
76.49699,0.7372447
76.5511,0.7374304
76.59396,0.7375774
76.63442,0.7377159
76.67924,0.7378691
76.7301,0.7380428
76.77567,0.7381984
76.81485,0.7383319
76.85415,0.7384657
76.91432,0.7386703
76.95828,0.7388197
77.00964,0.7389938
77.06216,0.7391716
77.10152,0.7393048
77.1453,0.7394528
77.18431,0.7395844
77.23975,0.7397714
77.28407,0.7399206
77.32489,0.7400578
77.37613,0.74023
77.42921,0.7404081
77.4698,0.740544
77.51061,0.7406806
77.54962,0.7408111
77.60544,0.7409974
77.64819,0.7411401
77.69125,0.7412835
77.72863,0.7414079
77.77685,0.7415683
77.82008,0.7417119
77.86423,0.7418583
77.90549,0.741995
77.95547,0.7421604
77.99941,0.7423057
78.04857,0.742468
78.09412,0.7426182
78.14984,0.7428017
78.19457,0.7429488
78.23695,0.743088
78.28075,0.7432318
78.33685,0.7434157
78.37634,0.7435449
78.41609,0.743675
78.45451,0.7438005
78.51395,0.7439945
78.55375,0.7441241
78.59524,0.7442592
78.63067,0.7443745
78.68378,0.7445469
78.7355,0.7447147
78.7767,0.7448483
78.81489,0.7449719
78.86928,0.7451478
78.9153,0.7452964
78.9581,0.7454345
78.99666,0.7455587
79.05014,0.7457309
79.09348,0.7458702
79.13407,0.7460006
79.17358,0.7461274
79.22855,0.7463035
79.27363,0.7464477
79.31741,0.7465877
79.36101,0.7467269
79.4152,0.7468997
79.45907,0.7470395
79.50053,0.7471715
79.54439,0.7473108
79.59892,0.747484
79.64585,0.7476327
79.68563,0.7477587
79.7277,0.7478918
79.79008,0.748089
79.83311,0.7482248
79.87956,0.7483711
79.93054,0.7485317
79.97311,0.7486656
80.01427,0.7487948
80.05954,0.7489369
80.11003,0.7490951
80.15309,0.74923
80.19515,0.7493615
80.23283,0.7494792
80.28635,0.7496462
80.32748,0.7497743
80.36858,0.7499023
80.40621,0.7500194
80.46259,0.7501945
80.50187,0.7503164
80.53996,0.7504345
80.58195,0.7505645
80.63223,0.75072
80.67659,0.7508572
80.71296,0.7509694
80.75793,0.7511081
80.81109,0.7512719
80.85419,0.7514045
80.89574,0.7515321
80.93793,0.7516617
80.99145,0.7518258
81.03203,0.7519501
81.07602,0.7520847
81.11798,0.752213
81.17221,0.7523786
81.21572,0.7525112
81.25677,0.7526363
81.29855,0.7527634
81.35428,0.7529328
81.39779,0.7530649
81.43735,0.7531848
81.47787,0.7533075
81.53136,0.7534693
81.57537,0.7536023
81.61399,0.753719
81.65671,0.7538478
81.70974,0.7540076
81.7546,0.7541426
81.79578,0.7542664
81.83386,0.7543807
81.88795,0.7545429
81.92553,0.7546554
81.96733,0.7547805
82.00966,0.754907
82.06488,0.755072
82.10802,0.7552007
82.14817,0.7553203
82.18794,0.7554387
82.23868,0.7555897
82.2821,0.7557186
82.32376,0.7558422
82.36468,0.7559636
82.41911,0.7561247
82.46153,0.7562502
82.50424,0.7563763
82.55073,0.7565135
82.60563,0.7566754
82.64879,0.7568024
82.69093,0.7569264
82.73443,0.7570542
82.78349,0.7571982
82.82563,0.7573217
82.86874,0.7574481
82.91103,0.7575718
82.96696,0.7577353
83.01167,0.7578658
83.05599,0.7579949
83.09878,0.7581196
83.15916,0.7582952
83.20177,0.758419
83.23903,0.7585271
83.27665,0.7586362
83.32679,0.7587814
83.36503,0.7588921
83.4037,0.7590039
83.44502,0.7591232
83.50161,0.7592864
83.5461,0.7594146
83.58984,0.7595404
83.6311,0.759659
83.6812,0.7598029
83.72871,0.7599393
83.77335,0.7600672
83.81561,0.7601882
83.87268,0.7603514
83.91467,0.7604712
83.95919,0.7605982
84.00023,0.7607152
84.05493,0.7608709
84.09956,0.7609978
84.1375,0.7611055
84.17867,0.7612224
84.23203,0.7613736
84.27495,0.7614952
84.31848,0.7616183
84.36112,0.7617388
84.41615,0.7618941
84.45708,0.7620095
84.50094,0.762133
84.53989,0.7622426
84.58992,0.7623832
84.63157,0.7625002
84.67513,0.7626224
84.7175,0.7627411
84.77171,0.7628928
84.81262,0.7630072
84.85301,0.76312
84.89766,0.7632446
84.95001,0.7633905
84.99317,0.7635106
85.03463,0.7636259
85.07958,0.7637508
85.13467,0.7639037
85.1769,0.7640207
85.21949,0.7641386
85.26281,0.7642585
85.3171,0.7644085
85.35966,0.7645259
85.39737,0.76463
85.43897,0.7647446
85.49521,0.7648993
85.54956,0.7650487
85.59505,0.7651736
85.64926,0.7653221
85.69212,0.7654396
85.73859,0.7655667
85.78488,0.7656932
85.84299,0.7658518
85.88544,0.7659675
85.93288,0.7660967
85.98461,0.7662374
86.05318,0.7664237
86.09692,0.7665424
86.13938,0.7666575
86.19602,0.7668108
86.2401,0.76693
86.28382,0.7670481
86.32261,0.7671527
86.37832,0.7673029
86.42764,0.7674357
86.47163,0.767554
86.51931,0.7676821
86.5748,0.767831
86.6184,0.7679479
86.66227,0.7680653
86.70702,0.7681851
86.76222,0.7683325
86.80059,0.7684349
86.83919,0.7685379
86.88138,0.7686503
86.93419,0.7687908
86.97805,0.7689074
87.02657,0.7690362
87.07073,0.7691534
87.12167,0.7692884
87.165,0.769403
87.20959,0.7695209
87.2538,0.7696377
87.3088,0.7697828
87.35465,0.7699037
87.40003,0.7700232
87.43835,0.770124
87.49513,0.7702731
87.54076,0.7703928
87.58565,0.7705106
87.63001,0.7706267
87.68502,0.7707706
87.72873,0.7708848
87.77087,0.7709948
87.81107,0.7710996
87.86448,0.7712388
87.90778,0.7713515
87.94915,0.771459
88.0061,0.7716069
88.06283,0.7717541
88.10527,0.771864
88.14626,0.7719701
88.18819,0.7720785
88.24216,0.7722179
88.28746,0.7723348
88.33353,0.7724535
88.37509,0.7725605
88.428,0.7726966
88.47243,0.7728108
88.51281,0.7729144
88.55401,0.7730201
88.60635,0.7731541
88.64932,0.7732641
88.68761,0.773362
88.72704,0.7734627
88.77507,0.7735853
88.82062,0.7737014
88.86385,0.7738115
88.9011,0.7739062
88.95502,0.7740433
88.99775,0.7741518
89.04145,0.7742626
89.08466,0.7743721
89.14127,0.7745154
89.1813,0.7746166
89.22607,0.7747297
89.26878,0.7748375
89.32701,0.7749842
89.37097,0.7750949
89.41467,0.7752049
89.45269,0.7753004
89.50277,0.7754261
89.54794,0.7755394
89.5929,0.7756521
89.63961,0.7757689
89.69728,0.7759131
89.73956,0.7760187
89.78474,0.7761314
89.82642,0.7762353
89.88322,0.7763767
89.9269,0.7764853
89.97163,0.7765964
90.01346,0.7767003
90.07327,0.7761846
90.11562,0.7758198
90.15752,0.7754592
90.20029,0.7750915
90.25452,0.7746258
90.30048,0.7742314
90.35195,0.7737904
90.40717,0.7733179
90.45132,0.7729404
90.49492,0.772568
90.54132,0.772172
90.61591,0.7715364
90.695,0.7708636
90.75334,0.770368
90.79913,0.7699796
90.84353,0.7696033
90.88629,0.7692412
90.94343,0.7687579
90.98901,0.7688737
91.02928,0.768976
91.07285,0.7690865
91.12706,0.7692239
91.17197,0.7693375
91.21332,0.7694421
91.25915,0.7695578
91.31579,0.7697008
91.36105,0.7698149
91.40237,0.769919
91.44188,0.7700183
91.49241,0.7701454
91.53072,0.7702416
91.57363,0.7703493
91.61575,0.7704548
91.67187,0.7705954
91.71591,0.7707055
91.755,0.7708032
91.80052,0.7709168
91.85651,0.7710565
91.9066,0.7711813
91.95164,0.7712933
92.00581,0.771428
92.05006,0.7715379
92.08649,0.7716283
92.12732,0.7717295
92.17849,0.7718562
92.22321,0.7714819
92.26376,0.7711428
92.30959,0.7707599
92.37707,0.770197
92.42236,0.7698195
92.46411,0.7694719
92.5164,0.769037
92.55901,0.768683
92.59823,0.7683575
92.63898,0.7680194
92.69449,0.7675595
92.73663,0.7672108
92.77814,0.7668674
92.82317,0.7664955
92.88811,0.7659596
92.9321,0.765597
92.98158,0.7651896
93.0375,0.7647297
93.08024,0.7643785
93.12699,0.7639948
93.17328,0.7636153
93.229,0.7631588
93.27544,0.7627789
93.3147,0.7624579
93.35622,0.7621189
93.40891,0.7616889
93.45081,0.7613474
93.49609,0.7609788
93.53847,0.760634
93.59434,0.7601799
93.63968,0.7598118
93.67976,0.7594867
93.72098,0.7591527
93.77752,0.758695
93.81989,0.7583523
93.86689,0.7579727
93.90608,0.7576563
93.96056,0.757217
94.00443,0.7568637
94.04673,0.7565233
94.08988,0.7561763
94.14378,0.7557433
94.18615,0.7554034
94.23377,0.7550216
94.27801,0.7546674
94.33957,0.7541749
94.38488,0.7538128
94.43063,0.7534477
94.48256,0.7530335
94.52476,0.7526973
94.56425,0.7523831
94.61263,0.7519983
94.66815,0.7515572
94.71496,0.7511858
94.75518,0.750867
94.79592,0.7505443
94.85032,0.7501138
94.89544,0.7502326
94.93633,0.7503402
94.98163,0.7504593
95.03536,0.7506004
95.08537,0.7507315
95.1301,0.7508488
95.17071,0.750955
95.22791,0.7511047
95.27591,0.7512301
95.32722,0.751364
95.38602,0.7515172
95.43295,0.7516394
95.4733,0.7517444
95.5201,0.751866
95.57147,0.7519994
95.6172,0.752118
95.66106,0.7522317
95.70576,0.7523474
95.76056,0.7524891
95.80437,0.7526023
95.84915,0.7527179
95.89133,0.7528266
95.94706,0.7529702
95.99156,0.7530847
96.03484,0.753196
96.07747,0.7533055
96.12854,0.7534366
96.17485,0.7535553
96.21667,0.7536624
96.2577,0.7537674
96.31432,0.7539122
96.3648,0.7540411
96.4153,0.7541699
96.47801,0.7543297
96.52353,0.7544456
96.5709,0.754566
96.62885,0.7547132
96.67462,0.7548293
96.71968,0.7549435
96.76434,0.7550566
96.82173,0.7552018
96.86282,0.7553057
96.90532,0.755413
96.94857,0.7555221
97.00486,0.755664
97.05437,0.7557886
97.10148,0.7559071
97.15423,0.7560396
97.20128,0.7561577
97.24614,0.7562702
97.29166,0.7563843
97.34892,0.7565275
97.39149,0.7566339
97.43743,0.7567487
97.48415,0.7568653
97.54107,0.7570071
97.58556,0.7571179
97.63363,0.7572375
97.67739,0.7573463
97.7312,0.7574799
97.7763,0.7575917
97.82423,0.7577105
97.86527,0.7578121
97.92294,0.7579547
97.97076,0.7580729
98.01753,0.7581884
98.07688,0.7583347
98.12162,0.7584448
98.16325,0.7585473
98.20473,0.7586493
98.27503,0.7588219
98.31333,0.7589159
98.35486,0.7590177
98.41335,0.7591609
98.45151,0.7592543
98.49754,0.7593668
98.54095,0.7594728
98.59682,0.759609
98.65101,0.7597411
98.69208,0.7598411
98.74533,0.7599706
98.79474,0.7600906
98.83292,0.7601833
98.87659,0.7602893
98.93223,0.7604241
98.97669,0.7605317
99.01875,0.7606334
99.06968,0.7607564
99.12526,0.7608906
99.16592,0.7609887
99.20876,0.7610918
99.2522,0.7611964
99.30492,0.7613232
99.35415,0.7614415
99.39959,0.7615505
99.44613,0.7616621
99.50368,0.7617999
99.55391,0.7619202
99.59472,0.7620177
99.63336,0.76211
99.69361,0.7622538
99.73594,0.7623547
99.77986,0.7624593
99.82063,0.7625563
99.87734,0.7626911
99.91116,0.7627714
99.9547,0.7628747
100.0001,0.7629824
100.0598,0.7631238
100.1073,0.7632361
100.1532,0.7633447
100.2115,0.7634823
100.2558,0.763587
100.2995,0.76369
100.3424,0.763791
100.3961,0.7639173
100.4423,0.7640259
100.4808,0.7641163
100.5328,0.7642384
100.5842,0.7643588
100.6293,0.7644644
100.6788,0.7645801
100.7247,0.7646876
100.7829,0.7648234
100.8274,0.7649271
100.8755,0.7650391
100.9314,0.7651693
100.9792,0.7652805
101.0209,0.7653775
101.0674,0.7654855
101.1249,0.7656188
101.1705,0.7657244
101.2168,0.7658315
101.258,0.7659268
101.3118,0.766051
101.3539,0.7661483
101.3983,0.7662507
101.4476,0.7663643
101.503,0.7664918
101.5459,0.7665905
101.5888,0.7666889
101.6298,0.7667832
101.687,0.7669144
101.7326,0.7670189
101.7765,0.7671192
101.8192,0.767217
101.878,0.7673513
101.922,0.7674518
101.9711,0.7675637
102.0314,0.7677011
102.0793,0.76781
102.1252,0.7679145
102.1834,0.7680467
102.2257,0.7681426
102.2725,0.7682487
102.3146,0.768344
102.3668,0.7684623
102.4115,0.7685633
102.449,0.768648
102.4943,0.7687502
102.5516,0.7688794
102.5922,0.7689709
102.6337,0.7690642
102.6726,0.7691518
102.7267,0.7692733
102.768,0.7693661
102.8126,0.7694662
102.8589,0.76957
102.9279,0.7697244
102.9747,0.769829
103.0333,0.7699599
103.0901,0.7700867
103.1342,0.7701851
103.1726,0.7702705
103.216,0.7703671
103.2842,0.7705188
103.326,0.7706116
103.3765,0.7707238
103.4343,0.7708519
103.4815,0.7709563
103.5338,0.771072
103.5869,0.7711894
103.6337,0.7712927
103.681,0.771397
103.7304,0.771506
103.7896,0.7716362
103.8358,0.7717379
103.8774,0.7718292
103.9222,0.7719276
103.9798,0.7720539
104.0233,0.7721493
104.0692,0.7722497
104.1128,0.7723452
104.1658,0.7724609
104.2058,0.7725483
104.2517,0.7726486
104.296,0.7727451
104.3561,0.7728759
104.3995,0.7729704
104.4469,0.7730733
104.5053,0.7732002
104.5509,0.773299
104.5952,0.7733952
104.6372,0.773486
104.6946,0.7736102
104.7386,0.7737054
104.7839,0.7738032
104.8297,0.773902
104.8882,0.7740281
104.9322,0.7741229
104.9737,0.7742122
105.0173,0.7743061
105.0789,0.7744383
105.1266,0.7745406
105.174,0.7746423
105.2298,0.7747617
105.2765,0.7748616
105.3227,0.7749603
105.3649,0.7750504
105.4215,0.7751712
105.4673,0.7752689
105.5146,0.7753697
105.5669,0.7754809
105.6254,0.7756053
105.6714,0.775703
105.7151,0.7757957
105.759,0.7758888
105.815,0.7760074
105.8635,0.7761101
105.9065,0.7762008
105.9517,0.7762963
106.0191,0.7764387
106.0701,0.7765461
106.115,0.7766405
106.1726,0.7767619
106.2452,0.7769144
106.3158,0.7770624
106.3762,0.7771891
106.4236,0.7772884
106.4753,0.7773964
106.533,0.777517
106.5809,0.777617
106.628,0.7777152
106.6888,0.7778419
106.7377,0.7779437
106.7871,0.7780463
106.8486,0.7781742
106.8958,0.7782721
106.946,0.7783762
106.9967,0.7784812
107.0453,0.7785818
107.093,0.7786803
107.1392,0.7787758
107.1992,0.7788997
107.2515,0.7790076
107.2962,0.7790996
107.3603,0.7792314
107.4068,0.7793269
107.4549,0.7794258
107.518,0.7795552
107.5624,0.7796462
107.6068,0.7797371
107.6642,0.7798546
107.7047,0.7799374
107.7464,0.7800224
107.7921,0.7801157
107.8454,0.7802246
107.8908,0.780317
107.9355,0.7804078
107.976,0.7804903
108.0324,0.780605
108.0756,0.7806926
108.1233,0.7807893
108.1721,0.7808883
108.229,0.7810034
108.2742,0.7810948
108.3215,0.7811903
108.3772,0.7813029
108.4334,0.7814162
108.4875,0.7815253
108.5396,0.78163
108.6029,0.7817573
108.6591,0.7818702
108.7085,0.7819693
108.7735,0.7820996
108.8357,0.7822242
108.8873,0.7823273
108.9444,0.7824414
108.9872,0.7825269
109.0321,0.7826165
109.0779,0.7827078
109.135,0.7828214
109.1815,0.782914
109.2254,0.7830011
109.273,0.7830957
109.33,0.7832087
109.377,0.783302
109.4166,0.7833804
109.4603,0.7834669
109.5183,0.7835814
109.567,0.7836778
109.6151,0.7837727
109.6716,0.783884
109.7187,0.7839768
109.7655,0.7840689
109.8234,0.7841827
109.8707,0.7842756
109.9255,0.7843832
109.9862,0.7845022
110.0356,0.7845989
110.092,0.7847094
110.1508,0.7848243
110.2019,0.7849241
110.2453,0.7850087
110.2999,0.7851151
110.3479,0.7852086
110.3961,0.7853023
110.4507,0.7854084
110.5001,0.7855044
110.5445,0.7855906
110.59,0.7856788
110.6474,0.78579
110.692,0.7858762
110.7396,0.7859684
110.7847,0.7860555
110.8407,0.7861636
110.8851,0.7862491
110.928,0.7863319
110.9738,0.78642
111.0281,0.7865244
111.0789,0.786622
111.126,0.7867125
111.1849,0.7868255
111.2296,0.7869112
111.2766,0.7870013
111.3345,0.7871119
111.381,0.7872009
111.4232,0.7872815
111.4667,0.7873645
111.5252,0.7874759
111.5727,0.7875665
111.6095,0.7876366
111.6553,0.7877237
111.7144,0.7878359
111.7603,0.7879232
111.8049,0.7880077
111.8491,0.7880914
111.9057,0.7881986
111.962,0.7883051
112.0037,0.788384
112.0638,0.7884973
112.1101,0.7885847
112.1568,0.7886727
112.2169,0.7887859
112.2607,0.7888683
112.3162,0.7889728
112.3716,0.7890767
112.4157,0.7891596
112.459,0.7892407
112.5088,0.789334
112.5675,0.7894438
112.6079,0.7895194
112.6553,0.7896079
112.6989,0.7896894
112.7558,0.7897955
112.8043,0.7898859
112.85,0.7899709
112.9071,0.7900772
112.9544,0.790165
112.9983,0.7902465
113.0467,0.7903364
113.1017,0.7904384
113.1491,0.7905261
113.2021,0.7906242
113.2621,0.7907351
113.3077,0.7908193
113.3539,0.7909046
113.4123,0.7910122
113.4516,0.7910846
113.5009,0.7911754
113.55,0.7912657
113.6085,0.7913732
113.657,0.7914622
113.7068,0.7915536
