35.00001,0.3999997,0.590476
35.33334,0.3962262,0.5943395
35.66668,0.3925231,0.5981308
36.00001,0.3888887,0.6018518
36.33334,0.3853209,0.6055046
36.66667,0.381818,0.6090909
37,0.3783782,0.6126127
37.33334,0.3749999,0.6160715
37.66667,0.3716813,0.6194692
38,0.3684209,0.6228072
38.33333,0.3652173,0.6260872
38.66666,0.3620689,0.6293106
39,0.3589743,0.6324789
39.33333,0.3559321,0.6355935
39.66666,0.3529411,0.6386558
39.99999,0.3499999,0.6416671
40.33332,0.3471074,0.6446285
40.66666,0.3442623,0.6475415
40.99999,0.3414634,0.650407
41.33332,0.3387097,0.6532263
41.66665,0.336,0.6560006
41.99998,0.3333333,0.6587307
42.33332,0.3307087,0.661418
42.66665,0.328125,0.6640632
42.99998,0.3255814,0.6666673
43.33331,0.323077,0.6692315
43.66665,0.3206107,0.6717564
43.99998,0.3181819,0.6742432
44.33331,0.3157896,0.6766925
44.66664,0.3134329,0.6791053
44.99997,0.3111112,0.6814823
45.33331,0.3088236,0.6838244
45.66664,0.3065694,0.6861323
45.99997,0.3043479,0.6884068
46.3333,0.3021584,0.6906484
46.66663,0.3000001,0.6928581
46.99997,0.2978725,0.6950364
47.3333,0.2957748,0.697184
47.66663,0.2937064,0.6993016
47.99996,0.2916668,0.7013898
48.33329,0.2896553,0.7034492
48.66663,0.2876714,0.7054803
48.99996,0.2857144,0.7074839
49.33329,0.2837839,0.7094603
49.66662,0.2818794,0.7114102
49.99995,0.2800002,0.7133341
50.33329,0.2781458,0.7152326
50.66662,0.276316,0.717106
50.99995,0.27451,0.718955
51.33328,0.2727275,0.72078
51.66661,0.2709679,0.7225814
51.99995,0.269231,0.7243598
52.33328,0.2675161,0.7261154
52.66661,0.265823,0.7278488
52.99994,0.2641511,0.7295605
53.33327,0.2625002,0.7312507
53.66661,0.2608698,0.73292
53.99994,0.2592595,0.7345686
54.33327,0.2576689,0.736197
54.6666,0.2560978,0.7378055
54.99994,0.2545457,0.7393946
55.33327,0.2530123,0.7409645
55.6666,0.2514972,0.7425156
55.99993,0.2500002,0.7440483
56.33326,0.2485209,0.7455628
56.6666,0.247059,0.7470595
56.99993,0.2456143,0.7485387
57.33326,0.2441863,0.7500007
57.66659,0.2427748,0.7514457
57.99992,0.2413795,0.7528742
58.33326,0.2400002,0.7542863
58.66659,0.2386366,0.7556824
58.99992,0.2372884,0.7570627
59.33325,0.2359553,0.7584276
59.66658,0.2346371,0.7597771
59.99992,0.2333336,0.7611117
60.33325,0.2320444,0.7624315
60.66658,0.2307695,0.7637368
60.99991,0.2295084,0.7650279
61.33324,0.2282611,0.7663049
61.66658,0.2270273,0.7675681
61.99991,0.2258067,0.7688177
62.33324,0.2245992,0.770054
62.66657,0.2234045,0.7712771
62.9999,0.2222225,0.7724873
63.33324,0.2210529,0.7736847
63.66657,0.2198956,0.7748696
63.9999,0.2187503,0.7760422
64.33324,0.2176168,0.7772025
64.66657,0.2164951,0.7783509
64.99991,0.2153848,0.7794876
65.33324,0.2142859,0.7806125
65.66658,0.2131982,0.7817261
65.99992,0.2121214,0.7828285
66.33325,0.2110555,0.7839198
66.66659,0.2100002,0.7850001
66.99992,0.2089554,0.7860697
67.33326,0.207921,0.7871287
67.6666,0.2068967,0.7881773
67.99993,0.2058825,0.7892156
68.33327,0.2048782,0.7902437
68.6666,0.2038836,0.791262
68.99994,0.2028987,0.7922703
69.33327,0.2019232,0.793269
69.66661,0.200957,0.7942581
69.99995,0.2000001,0.7952377
70.33328,0.1990522,0.7962081
70.66662,0.1981133,0.7971694
70.99995,0.1971832,0.7981216
71.33329,0.1962617,0.7990649
71.66663,0.1953489,0.7999994
71.99996,0.1944445,0.8009253
72.3333,0.1935484,0.8018426
72.66663,0.1926606,0.8027516
72.99997,0.1917808,0.8036522
73.33331,0.1909091,0.8045447
73.66664,0.1900453,0.805429
73.99998,0.1891892,0.8063055
74.33331,0.1883408,0.807174
74.66665,0.1875,0.8080348
74.99998,0.1866666,0.8088879
75.33332,0.1858407,0.8097335
75.66666,0.185022,0.8105716
75.99999,0.1842105,0.8114024
76.33333,0.1834061,0.8122259
76.66666,0.1826086,0.8130423
77,0.1818181,0.8138516
77.33334,0.1810344,0.8146539
77.66667,0.1802574,0.8154494
78.00001,0.1794871,0.816238
78.33334,0.1787233,0.8170199
78.66668,0.177966,0.8177953
79.00002,0.1772151,0.8185641
79.33335,0.1764705,0.8193264
79.66669,0.1757321,0.8200824
80.00002,0.1749999,0.820832
80.33336,0.1742737,0.8215755
80.66669,0.1735536,0.8223128
81.00003,0.1728394,0.823044
81.33337,0.172131,0.8237692
81.6667,0.1714284,0.8244885
82.00004,0.1707316,0.825202
82.33337,0.1700403,0.8259097
82.66671,0.1693547,0.8266117
83.00005,0.1686745,0.827308
83.33338,0.1679998,0.8279988
83.66672,0.1673305,0.828684
84.00005,0.1666665,0.8293639
84.33339,0.1660077,0.8300384
84.66673,0.1653542,0.8307075
85.00006,0.1647057,0.8313714
85.3334,0.1640623,0.8320301
85.66673,0.1634239,0.8326837
86.00007,0.1627905,0.8333322
86.3334,0.162162,0.8339757
86.66674,0.1615383,0.8346143
87.00008,0.1609193,0.8352479
87.33341,0.1603051,0.8358768
87.66675,0.1596956,0.8365008
88.00008,0.1590907,0.8371201
88.33342,0.1584904,0.8377348
88.66676,0.1578945,0.8383448
89.00009,0.1573032,0.8389503
89.33343,0.1567162,0.8395512
89.66676,0.1561336,0.8401477
90.0001,0.1555553,0.8407397
90.33344,0.1549813,0.8413274
90.66677,0.1544115,0.8419107
91.00011,0.1538459,0.8424898
91.33344,0.1532844,0.8430647
91.66678,0.152727,0.8436354
92.00011,0.1521737,0.8442019
92.33345,0.1516243,0.8447644
92.66679,0.1510789,0.8453228
93.00012,0.1505374,0.8458772
93.33346,0.1499998,0.8464276
93.66679,0.1494659,0.8469741
94.00013,0.1489359,0.8475168
94.33347,0.1484096,0.8480556
94.6668,0.1478871,0.8485906
95.00014,0.1473682,0.8491219
95.33347,0.1468529,0.8496494
95.66681,0.1463412,0.8501733
96.00014,0.1458331,0.8506935
96.33348,0.1453284,0.8512102
96.66682,0.1448273,0.8517233
97.00015,0.1443296,0.8522328
97.33349,0.1438353,0.8527389
97.66682,0.1433444,0.8532414
98.00016,0.1428569,0.8537406
98.3335,0.1423726,0.8542364
98.66683,0.1418916,0.8547289
99.00017,0.1414139,0.855218
99.3335,0.1409393,0.8557038
99.66684,0.1404679,0.8561864
100.0002,0.1399997,0.8566658
100.3335,0.1395346,0.857142
100.6668,0.1390726,0.8576151
101.0002,0.1386136,0.858085
101.3335,0.1381576,0.8585518
101.6669,0.1377046,0.8590156
102.0002,0.1372546,0.8594763
102.3335,0.1368075,0.859934
102.6669,0.1363633,0.8603888
103.0002,0.135922,0.8608406
103.3335,0.1354836,0.8612896
103.6669,0.1350479,0.8617355
104.0002,0.1346151,0.8621787
104.3335,0.134185,0.862619
104.6669,0.1337577,0.8630565
105.0002,0.133333,0.8634913
105.3335,0.1329111,0.8639233
105.6669,0.1324918,0.8643526
106.0002,0.1320751,0.8647791
106.3336,0.1316611,0.865203
106.6669,0.1312497,0.8656242
107.0002,0.1308408,0.8660429
107.3336,0.1304345,0.8664589
107.6669,0.1300306,0.8668723
108.0002,0.1296293,0.8672832
108.3336,0.1292304,0.8676916
108.6669,0.128834,0.8680974
109.0002,0.12844,0.8685008
109.3336,0.1280484,0.8689017
109.6669,0.1276592,0.8693002
110.0003,0.1272724,0.8696963
110.3336,0.1268879,0.8700899
110.6669,0.1265057,0.8704813
111.0003,0.1261258,0.8708702
111.3336,0.1257482,0.8712568
111.6669,0.1253728,0.8716411
112.0003,0.1249997,0.8720232
112.3336,0.1246287,0.8724029
112.6669,0.12426,0.8727804
113.0003,0.1238935,0.8731557
113.3336,0.1235291,0.8735288
113.6669,0.1231668,0.8738996
114.0003,0.1228067,0.8742684
114.3336,0.1224486,0.8746349
114.667,0.1220927,0.8749993
115.0003,0.1217388,0.8753617
115.3336,0.1213869,0.8757219
115.667,0.1210371,0.87608
116.0003,0.1206893,0.8764362
116.3336,0.1203435,0.8767902
116.667,0.1199996,0.8771423
117.0003,0.1196578,0.8774922
117.3336,0.1193178,0.8778403
117.667,0.1189798,0.8781863
118.0003,0.1186437,0.8785304
118.3336,0.1183095,0.8788726
118.667,0.1179772,0.8792129
119.0003,0.1176467,0.8795512
119.3337,0.1173181,0.8798877
119.667,0.1169913,0.8802223
120.0003,0.1166663,0.880555
120.3337,0.1163431,0.8808858
120.667,0.1160217,0.8812149
121.0003,0.1157021,0.8815421
121.3337,0.1153843,0.8818676
121.667,0.1150681,0.8821912
122.0003,0.1147537,0.8825131
122.3337,0.1144411,0.8828332
122.667,0.1141301,0.8831516
123.0004,0.1138208,0.8834683
123.3337,0.1135131,0.8837832
123.667,0.1132072,0.8840965
124.0004,0.1129029,0.8844081
124.3337,0.1126002,0.8847179
124.667,0.1122991,0.8850262
125.0004,0.1119996,0.8853328
125.3337,0.1117018,0.8856378
125.667,0.1114055,0.8859411
126.0004,0.1111107,0.8862429
126.3337,0.1108176,0.886543
126.667,0.110526,0.8868416
127.0004,0.1102359,0.8871386
127.3337,0.1099473,0.8874341
127.6671,0.1096602,0.8877279
128.0004,0.1093746,0.8880204
128.3337,0.1090906,0.8883113
128.667,0.1088079,0.8886007
129.0004,0.1085268,0.8888886
129.3337,0.1082471,0.889175
129.667,0.1079688,0.88946
130.0004,0.107692,0.8897434
130.3337,0.1074166,0.8900255
130.667,0.1071425,0.8903061
131.0003,0.1068699,0.8905852
131.3337,0.1065987,0.890863
131.667,0.1063288,0.8911394
132.0003,0.1060603,0.8914143
132.3336,0.1057932,0.8916879
132.667,0.1055274,0.8919601
133.0003,0.1052629,0.8922309
133.3336,0.1049997,0.8925004
133.667,0.1047379,0.8927685
134.0003,0.1044774,0.8930354
134.3336,0.1042181,0.8933008
134.6669,0.1039601,0.8935649
135.0003,0.1037035,0.8938278
135.3336,0.103448,0.8940893
135.6669,0.1031939,0.8943496
136.0003,0.1029409,0.8946086
136.3336,0.1026893,0.8948663
136.6669,0.1024388,0.8951228
137.0002,0.1021896,0.8953781
137.3336,0.1019415,0.8956321
137.6669,0.1016947,0.8958848
138.0002,0.1014491,0.8961363
138.3336,0.1012046,0.8963867
138.6669,0.1009613,0.8966358
139.0002,0.1007192,0.8968837
139.3335,0.1004783,0.8971305
139.6669,0.1002385,0.8973761
140.0002,0.09999982,0.8976204
140.3335,0.0997623,0.8978637
140.6669,0.0995259,0.8981057
141.0002,0.09929062,0.8983467
141.3335,0.09905645,0.8985865
141.6668,0.09882338,0.8988252
142.0002,0.0985914,0.8990627
142.3335,0.09836051,0.8992991
142.6668,0.0981307,0.8995343
143.0002,0.09790196,0.8997685
143.3335,0.09767429,0.9000016
143.6668,0.09744766,0.9002336
144.0001,0.0972221,0.9004646
144.3335,0.09699757,0.9006944
144.6668,0.09677408,0.9009233
145.0001,0.09655161,0.901151
145.3335,0.09633017,0.9013777
145.6668,0.09610973,0.9016034
146.0001,0.09589031,0.9018281
146.3334,0.09567188,0.9020517
146.6668,0.09545445,0.9022743
147.0001,0.095238,0.9024959
147.3334,0.09502254,0.9027165
147.6667,0.09480804,0.9029361
148.0001,0.09459452,0.9031547
148.3334,0.09438194,0.9033723
148.6667,0.09417033,0.903589
149.0001,0.09395966,0.9038047
149.3334,0.09374993,0.9040194
149.6667,0.09354114,0.9042331
150,0.09333327,0.9044459
150.3334,0.09312633,0.9046578
150.6667,0.0929203,0.9048687
151,0.09271518,0.9050787
151.3334,0.09251097,0.9052878
151.6667,0.09230765,0.9054959
152,0.09210522,0.9057032
152.3333,0.09190368,0.9059095
152.6667,0.09170302,0.906115
153,0.09150324,0.9063195
153.3333,0.09130432,0.9065232
153.6667,0.09110627,0.9067259
154,0.09090907,0.9069278
154.3333,0.09071273,0.9071288
154.6666,0.09051722,0.907329
155,0.09032257,0.9075283
155.3333,0.09012874,0.9077267
155.6666,0.08993575,0.9079243
156,0.08974358,0.908121
156.3333,0.08955224,0.9083169
156.6666,0.0893617,0.908512
156.9999,0.08917198,0.9087062
157.3333,0.08898306,0.9088997
157.6666,0.08879494,0.9090922
157.9999,0.08860761,0.9092841
158.3333,0.08842107,0.909475
158.6666,0.08823531,0.9096652
158.9999,0.08805034,0.9098546
159.3332,0.08786613,0.9100432
159.6666,0.0876827,0.9102309
159.9999,0.08750003,0.910418
160.3332,0.08731811,0.9106042
160.6665,0.08713696,0.9107897
160.9999,0.08695656,0.9109744
161.3332,0.0867769,0.9111583
161.6665,0.08659798,0.9113415
161.9999,0.0864198,0.9115239
162.3332,0.08624235,0.9117056
162.6665,0.08606562,0.9118865
162.9998,0.08588962,0.9120667
163.3332,0.08571434,0.9122462
163.6665,0.08553977,0.9124249
163.9998,0.08536591,0.9126028
164.3332,0.08519275,0.9127802
164.6665,0.0850203,0.9129567
164.9998,0.08484855,0.9131325
165.3331,0.08467749,0.9133077
165.6665,0.08450712,0.9134821
165.9998,0.08433742,0.9136558
166.3331,0.08416841,0.9138288
166.6665,0.08400007,0.9140012
166.9998,0.08383241,0.9141728
167.3331,0.08366542,0.9143438
167.6664,0.08349909,0.9145141
167.9998,0.08333342,0.9146837
168.3331,0.0831684,0.9148527
168.6664,0.08300404,0.9150209
168.9998,0.08284033,0.9151886
169.3331,0.08267726,0.9153555
169.6664,0.08251483,0.9155218
169.9997,0.08235304,0.9156874
170.3331,0.08219188,0.9158524
170.6664,0.08203135,0.9160168
170.9997,0.08187145,0.9161805
171.3331,0.08171217,0.9163436
171.6664,0.0815535,0.916506
171.9997,0.08139545,0.9166678
172.333,0.08123802,0.916829
172.6664,0.0810812,0.9169896
172.9997,0.08092497,0.9171495
173.333,0.08076935,0.9173088
173.6664,0.08061432,0.9174675
173.9997,0.08045989,0.9176256
174.333,0.08030605,0.9177831
174.6663,0.08015279,0.91794
174.9997,0.08000012,0.9180963
175.333,0.07984804,0.9182521
175.6663,0.07969652,0.9184071
175.9996,0.07954559,0.9185617
176.333,0.07939522,0.9187157
176.6663,0.07924542,0.918869
176.9996,0.07909618,0.9190218
177.333,0.07894751,0.919174
177.6663,0.07879939,0.9193256
177.9996,0.07865183,0.9194767
178.3329,0.07850482,0.9196272
178.6663,0.07835835,0.9197772
178.9996,0.07821244,0.9199266
179.3329,0.07806706,0.9200754
179.6663,0.07792222,0.9202237
179.9996,0.07777793,0.9203714
180.3329,0.07763416,0.9205186
180.6662,0.07749093,0.9206652
180.9996,0.07734822,0.9208114
181.3329,0.07720604,0.9209569
181.6662,0.07706438,0.9211019
181.9996,0.07692324,0.9212464
182.3329,0.07678261,0.9213904
182.6662,0.0766425,0.9215338
182.9995,0.0765029,0.9216768
183.3329,0.0763638,0.9218192
183.6662,0.07622521,0.9219611
183.9995,0.07608712,0.9221025
184.3329,0.07594953,0.9222433
184.6662,0.07581244,0.9223837
184.9995,0.07567585,0.9225235
185.3328,0.07553975,0.9226629
185.6662,0.07540413,0.9228017
185.9995,0.075269,0.92294
186.3328,0.07513434,0.9230779
186.6662,0.07500018,0.9232153
186.9995,0.0748665,0.9233521
187.3328,0.07473328,0.9234885
187.6661,0.07460054,0.9236244
187.9995,0.07446827,0.9237598
188.3328,0.07433647,0.9238948
188.6661,0.07420514,0.9240292
188.9995,0.07407426,0.9241632
189.3328,0.07394385,0.9242967
189.6661,0.0738139,0.9244298
189.9994,0.0736844,0.9245623
190.3328,0.07355536,0.9246944
190.6661,0.07342677,0.9248261
190.9994,0.07329863,0.9249573
191.3327,0.07317093,0.925088
191.6661,0.07304368,0.9252183
191.9994,0.07291687,0.9253481
192.3327,0.0727905,0.9254775
192.6661,0.07266457,0.9256064
192.9994,0.07253906,0.9257349
193.3327,0.072414,0.925863
193.666,0.07228936,0.9259906
193.9994,0.07216515,0.9261177
194.3327,0.07204138,0.9262444
194.666,0.07191802,0.9263707
194.9994,0.07179508,0.9264966
195.3327,0.07167257,0.926622
195.666,0.07155047,0.926747
195.9993,0.07142878,0.9268716
196.3327,0.07130752,0.9269958
196.666,0.07118665,0.9271195
196.9993,0.07106621,0.9272428
197.3327,0.07094616,0.9273657
197.666,0.07082653,0.9274882
197.9993,0.07070729,0.9276103
198.3326,0.07058845,0.9277319
198.666,0.07047002,0.9278532
198.9993,0.07035198,0.927974
199.3326,0.07023434,0.9280945
199.666,0.07011709,0.9282146
199.9993,0.07000022,0.9283342
200.3326,0.06988376,0.9284534
200.6659,0.06976767,0.9285722
200.9993,0.06965197,0.9286907
201.3326,0.06953666,0.9288087
201.6659,0.06942172,0.9289265
201.9993,0.06930716,0.9290437
202.3326,0.06919298,0.9291606
202.6659,0.06907918,0.9292771
202.9992,0.06896576,0.9293932
203.3326,0.06885269,0.929509
203.6659,0.06874001,0.9296244
203.9992,0.06862769,0.9297394
204.3326,0.06851574,0.929854
204.6659,0.06840415,0.9299682
204.9992,0.06829292,0.9300821
205.3325,0.06818206,0.9301956
205.6659,0.06807156,0.9303088
205.9992,0.06796141,0.9304215
206.3325,0.06785162,0.9305339
206.6658,0.06774218,0.9306459
206.9992,0.0676331,0.9307576
207.3325,0.06752437,0.9308689
207.6658,0.06741598,0.9309799
207.9992,0.06730794,0.9310905
208.3325,0.06720025,0.9312007
208.6658,0.0670929,0.9313107
208.9991,0.0669859,0.9314202
209.3325,0.06687924,0.9315294
209.6658,0.06677291,0.9316383
209.9991,0.06666692,0.9317468
210.3325,0.06656127,0.931855
210.6658,0.06645595,0.9319628
210.9991,0.06635097,0.9320703
211.3324,0.06624632,0.9321774
211.6658,0.06614199,0.9322842
211.9991,0.06603799,0.9323907
212.3324,0.06593432,0.9324968
212.6658,0.06583098,0.9326026
212.9991,0.06572796,0.9327081
213.3324,0.06562526,0.9328132
213.6657,0.06552288,0.9329181
213.9991,0.06542082,0.9330226
214.3324,0.06531908,0.9331267
214.6657,0.06521765,0.9332305
214.9991,0.06511655,0.9333341
215.3324,0.06501575,0.9334372
215.6657,0.06491525,0.9335401
215.999,0.06481508,0.9336427
216.3324,0.06471521,0.9337449
216.6657,0.06461565,0.9338469
216.999,0.0645164,0.9339485
217.3324,0.06441744,0.9340498
217.6657,0.0643188,0.9341508
217.999,0.06422045,0.9342515
218.3323,0.06412241,0.9343519
218.6657,0.06402466,0.9344519
218.999,0.06392721,0.9345517
219.3323,0.06383006,0.9346511
219.6656,0.06373321,0.9347503
219.999,0.06363664,0.9348492
220.3323,0.06354036,0.9349477
220.6656,0.06344438,0.935046
220.999,0.0633487,0.9351439
221.3323,0.06325329,0.9352416
221.6656,0.06315817,0.935339
221.9989,0.06306334,0.9354361
222.3323,0.06296879,0.9355329
222.6656,0.06287453,0.9356294
222.9989,0.06278055,0.9357256
223.3323,0.06268685,0.9358216
223.6656,0.06259342,0.9359172
223.9989,0.06250028,0.9360126
224.3322,0.06240742,0.9361076
224.6656,0.06231482,0.9362025
224.9989,0.0622225,0.9362969
225.3322,0.06213046,0.9363912
225.6656,0.06203869,0.9364852
225.9989,0.06194719,0.9365788
226.3322,0.06185595,0.9366722
226.6655,0.06176499,0.9367654
226.9989,0.06167429,0.9368582
227.3322,0.06158387,0.9369508
227.6655,0.0614937,0.9370431
227.9989,0.06286579,0.9356732
228.3322,0.06423388,0.9343072
228.6655,0.06559797,0.9329453
228.9988,0.0669581,0.9315873
229.3322,0.06831427,0.9302332
229.6655,0.06966651,0.9288831
229.9988,0.07101482,0.927537
230.3322,0.07235924,0.9261947
230.6655,0.07369977,0.9248562
230.9988,0.07503644,0.9235217
231.3321,0.07636925,0.922191
231.6655,0.07625937,0.9208641
231.9988,0.0761498,0.9195411
232.3321,0.07604055,0.9182218
232.6655,0.07593161,0.9169063
232.9988,0.07582298,0.9155946
233.3321,0.07571466,0.9142866
233.6654,0.07560666,0.9129823
233.9988,0.07549895,0.9116818
234.3321,0.07539156,0.910385
234.6654,0.07528447,0.9090918
234.9987,0.07517768,0.9078023
235.3321,0.0750712,0.9065165
235.6654,0.07496502,0.9052343
235.9987,0.07485914,0.9039558
236.3321,0.07475356,0.9026808
236.6654,0.07464827,0.9014094
236.9987,0.07454328,0.9001417
237.332,0.07443859,0.8988774
237.6654,0.07433419,0.8976167
237.9987,0.07423007,0.8963596
238.332,0.07412626,0.8951059
238.6654,0.07402273,0.8938558
238.9987,0.0739195,0.8926091
239.332,0.07381655,0.8913659
239.6653,0.07371388,0.8901262
239.9987,0.0736115,0.88889
240.332,0.0735094,0.8876571
240.6653,0.07340759,0.8864277
240.9987,0.07330606,0.8852017
241.332,0.07320481,0.883979
241.6653,0.07310384,0.8827597
241.9986,0.07300314,0.8815438
242.332,0.07290273,0.8803313
242.6653,0.07280259,0.879122
242.9986,0.07270273,0.8779161
243.332,0.07260314,0.8767135
243.6653,0.07250381,0.8755142
243.9986,0.07240476,0.8743181
244.3319,0.07230598,0.8731254
244.6653,0.07220748,0.8719358
244.9986,0.07210924,0.8707495
245.3319,0.07201126,0.8695664
245.6653,0.07191356,0.8683866
245.9986,0.07181612,0.8672099
246.3319,0.07171894,0.8660365
246.6652,0.07162202,0.8648661
246.9986,0.07152537,0.863699
247.3319,0.07142897,0.862535
247.6652,0.07133283,0.8613741
247.9986,0.07123696,0.8602164
248.3319,0.07114134,0.8590617
248.6652,0.07104597,0.8579102
248.9985,0.07095087,0.8567617
249.3319,0.07085601,0.8556163
249.6652,0.07076141,0.854474
249.9985,0.07066707,0.8533347
250.3318,0.07057297,0.8521984
250.6652,0.07047912,0.8510652
250.9985,0.07038553,0.849935
251.3318,0.07029218,0.8488078
251.6652,0.07019908,0.8476835
251.9985,0.07010622,0.8465623
252.3318,0.07001361,0.845444
252.6651,0.07124052,0.8443286
252.9985,0.07246419,0.8432162
253.3318,0.07368465,0.8421067
253.6651,0.07490189,0.8410001
253.9985,0.07611594,0.8398965
254.3318,0.07732681,0.8387957
254.6651,0.07853451,0.8376978
254.9984,0.07973905,0.8366028
255.3318,0.08094045,0.8355107
255.6651,0.08213871,0.8344213
255.9984,0.08333386,0.8333349
256.3318,0.08452589,0.8322512
256.6651,0.08571482,0.8311703
256.9984,0.08690067,0.8300923
257.3318,0.08808345,0.8290169
257.6651,0.08926317,0.8279445
257.9985,0.09043983,0.8268747
258.3318,0.09161347,0.8258078
258.6652,0.09278408,0.8247435
258.9985,0.09395166,0.823682
259.3318,0.09511626,0.8226233
259.6652,0.09627786,0.8215672
259.9985,0.09743649,0.8205139
260.3319,0.09859214,0.8194633
260.6652,0.09974484,0.8184153
260.9986,0.1008946,0.8173701
261.3319,0.1020414,0.8163275
261.6653,0.1031853,0.8152875
261.9986,0.1043263,0.8142502
262.3319,0.1054644,0.8132156
262.6653,0.1065996,0.8121835
262.9986,0.1077319,0.8111541
263.332,0.1088614,0.8101273
263.6653,0.109988,0.8091031
263.9987,0.1111117,0.8080814
264.332,0.1122327,0.8070624
264.6653,0.1133508,0.8060459
264.9987,0.114466,0.805032
265.332,0.1155785,0.8040206
265.6654,0.1166882,0.8030117
265.9987,0.1177951,0.8020054
266.3321,0.1188993,0.8010016
266.6654,0.1200007,0.8000003
266.9987,0.1210993,0.7990016
267.3321,0.1221952,0.7980052
267.6654,0.1232883,0.7970114
267.9988,0.1243787,0.7960201
268.3321,0.1254665,0.7950312
268.6655,0.1265515,0.7940448
268.9988,0.1276338,0.7930608
269.3322,0.1287135,0.7920793
269.6655,0.1297905,0.7911001
269.9988,0.1308648,0.7901235
270.3322,0.1319365,0.7891492
270.6655,0.1330055,0.7881773
270.9989,0.1340719,0.7872078
271.3322,0.1351357,0.7862406
271.6656,0.1361969,0.7852759
271.9989,0.1372555,0.7843135
272.3322,0.1383114,0.7833535
272.6656,0.1393649,0.7823958
272.9989,0.1404157,0.7814404
273.3323,0.141464,0.7804875
273.6656,0.1425097,0.7795368
273.999,0.1435528,0.7785884
274.3323,0.1445935,0.7776423
274.6656,0.1456316,0.7766985
274.999,0.1466672,0.7757571
275.3323,0.1477003,0.7748179
275.6657,0.1487308,0.773881
275.999,0.1497589,0.7729462
276.3324,0.1507846,0.7720138
276.6657,0.1518077,0.7710837
276.9991,0.1528284,0.7701557
277.3324,0.1538466,0.7692301
277.6657,0.1548624,0.7683066
277.9991,0.1558757,0.7673853
278.3324,0.1568867,0.7664663
278.6658,0.1578952,0.7655494
278.9991,0.1589013,0.7646347
279.3325,0.1599049,0.7637222
279.6658,0.1609062,0.762812
279.9991,0.1607147,0.7619038
280.3325,0.1605236,0.7609978
280.6658,0.1603329,0.760094
280.9992,0.1601427,0.7591923
281.3325,0.159953,0.7582927
281.6659,0.1597637,0.7573953
281.9992,0.1595748,0.7565001
282.3326,0.1593864,0.7556069
282.6659,0.1591984,0.7547158
